fold,param_BB_N,param_BB_K,is_Sharpe Ratio,is_Return [%],is_Return (Ann.) [%],is_Max. Drawdown [%],is_Win Rate [%],is_Profit Factor,is_# Trades,is_max_bars_close_ratio,is_signal_close_ratio,oos_Sharpe Ratio,oos_Return [%],oos_Return (Ann.) [%],oos_Max. Drawdown [%],oos_Win Rate [%],oos_Profit Factor,oos_# Trades,oos_max_bars_close_ratio,oos_signal_close_ratio,test_regime,test_close_return,test_atr_median_normalized,test_close_range_pct,test_bars,train_bars
2,10,1.5,-1.439542882589591,-14.427038654007635,-24.515898011111048,-20.392672535096402,54.88505747126437,0.8938231386792009,348.0,0.0,0.6206896551724138,-7.02726214895038,-22.443830773790076,-56.00777795851697,-22.443830773790076,48.29545454545455,0.6318968245228131,176.0,0.0,0.5852272727272727,flat,0.018872981929668072,1.0547646009189764,0.059278594692199656,1536,3024
2,10,2.0,0.5788810191262507,6.072374784204131,11.464930439802746,-10.563394117939495,57.58928571428571,1.100942405667165,224.0,0.0,0.5982142857142857,-3.822216383260731,-13.455775837807682,-37.305311483927696,-13.455775837807682,48.69565217391305,0.6830921418114546,115.0,0.0,0.5478260869565217,flat,0.018872981929668072,1.0547646009189764,0.059278594692199656,1536,3024
2,10,2.5,-3.962130273674963,-13.006058744432975,-23.050959802594782,-14.570933917404593,41.30434782608695,0.47331303797505697,46.0,0.0,0.45652173913043476,-0.14554767531414825,-0.4336874008480227,-1.394378237568239,-5.082086330294544,44.827586206896555,0.8577240468271904,29.0,0.0,0.41379310344827586,flat,0.018872981929668072,1.0547646009189764,0.059278594692199656,1536,3024
2,10,3.0,,0.0,0.0,-0.0,,,0.0,,,,0.0,0.0,-0.0,,,0.0,,,flat,0.018872981929668072,1.0547646009189764,0.059278594692199656,1536,3024
2,14,1.5,-0.6670447649268244,-7.301738806166069,-12.263949658505059,-12.708080324397397,55.36332179930796,1.0100721363555332,289.0,0.0,0.5363321799307958,-6.969343842189502,-22.37019566581787,-55.87269198226665,-22.829689690240528,47.94520547945205,0.6193386667516809,146.0,0.0,0.4589041095890411,flat,0.018872981929668072,1.0547646009189764,0.059278594692199656,1536,3024
2,14,2.0,-0.8912413570281155,-8.143713107161235,-13.756606995789832,-13.77756029112156,52.38095238095239,0.9798905396070944,189.0,0.0,0.47619047619047616,-0.6800416880720986,-3.4362535125317164,-10.682227258383104,-7.782404832136014,53.398058252427184,0.8920404264549239,103.0,0.0,0.46601941747572817,flat,0.018872981929668072,1.0547646009189764,0.059278594692199656,1536,3024
2,14,2.5,-2.054494429970966,-8.404722990146524,-16.403871303436613,-12.256433196244565,48.57142857142857,0.8175111018868064,70.0,0.0,0.4142857142857143,-1.230921868057635,-3.9543535962765337,-12.221240336320282,-5.527905961808555,45.23809523809524,0.738926968425196,42.0,0.0,0.38095238095238093,flat,0.018872981929668072,1.0547646009189764,0.059278594692199656,1536,3024
2,14,3.0,-2.3114471484916876,-5.373115762034536,-9.865092732360893,-7.38964191708763,30.76923076923077,0.4330775630733336,13.0,0.0,0.23076923076923078,-1.2842813178927193,-2.1923493028055177,-6.911329628160178,-2.221151388460174,37.5,0.4713228199490269,8.0,0.0,0.25,flat,0.018872981929668072,1.0547646009189764,0.059278594692199656,1536,3024
2,20,1.5,-1.3034794353383576,-12.532845362013859,-22.26190775512168,-12.823154455098951,51.293103448275865,0.9188784055242213,232.0,0.0,0.4051724137931034,-2.066060925914658,-8.822538341066801,-25.799682939699974,-12.474353999054555,51.28205128205128,0.8494246934710763,117.0,0.0,0.4188034188034188,flat,0.018872981929668072,1.0547646009189764,0.059278594692199656,1536,3024
2,20,2.0,-0.8419498577801655,-7.148836621344625,-13.01968306003638,-10.612942454535235,49.68944099378882,0.9864290211519615,161.0,0.0,0.3105590062111801,-1.5751612785338065,-7.594071954822959,-22.520987636640065,-10.899699542768715,46.913580246913575,0.7982204779389882,81.0,0.0,0.345679012345679,flat,0.018872981929668072,1.0547646009189764,0.059278594692199656,1536,3024
